customer_id,month,date,region,contract_type,plan_type,network_type,usage_gb,calls_made,arpu_inr,tenure_months,churn_flag,complaints
2001,2025-04,2025-04-08,Hyderabad,Prepaid,Unlimited,5G,57.9,168,1034,11,0,0
2002,2025-04,2025-04-26,Delhi,Postpaid,Basic,5G,6.8,108,252,38,1,1
2003,2025-04,2025-04-19,Delhi,Prepaid,Standard,4G,14.2,158,349,16,0,0
2004,2025-04,2025-04-04,Hyderabad,Prepaid,Unlimited,4G,72.3,142,899,7,0,0
2005,2025-04,2025-04-17,Chennai,Corporate,Standard,4G,5.2,142,436,7,0,1
2006,2025-04,2025-04-18,Mumbai,Prepaid,Standard,4G,12.8,141,349,42,0,0
2007,2025-04,2025-04-25,Mumbai,Postpaid,Unlimited,5G,57.9,129,1137,18,0,0
2008,2025-04,2025-04-01,Mumbai,Prepaid,Standard,4G,17.0,100,349,1,1,0
2009,2025-04,2025-04-07,Hyderabad,Prepaid,Basic,5G,5.9,164,229,5,0,0
2010,2025-04,2025-04-22,Delhi,Postpaid,Standard,4G,10.6,217,384,24,0,0
2011,2025-04,2025-04-15,Hyderabad,Postpaid,Standard,4G,15.7,198,384,14,0,0
2012,2025-04,2025-04-05,Hyderabad,Prepaid,Standard,4G,18.4,256,349,49,0,0
2013,2025-04,2025-04-25,Bengaluru,Prepaid,Standard,5G,8.4,169,401,22,0,0
2014,2025-04,2025-04-25,Delhi,Prepaid,Standard,4G,11.2,158,349,11,0,0
2015,2025-04,2025-04-05,Bengaluru,Prepaid,Basic,4G,4.0,134,199,39,1,0
2016,2025-04,2025-04-17,Kolkata,Postpaid,Basic,4G,2.2,133,219,32,0,0
2017,2025-04,2025-04-02,Delhi,Prepaid,Basic,4G,5.9,82,199,56,1,0
2018,2025-04,2025-04-06,Delhi,Prepaid,Basic,4G,5.4,142,199,2,0,0
2019,2025-04,2025-04-16,Delhi,Prepaid,Standard,5G,8.6,139,401,52,0,0
2020,2025-04,2025-04-19,Mumbai,Postpaid,Basic,4G,5.9,189,219,3,0,0
2021,2025-04,2025-04-25,Mumbai,Postpaid,Premium,4G,17.9,172,659,39,0,0
2022,2025-04,2025-04-17,Bengaluru,Prepaid,Unlimited,5G,39.2,210,1034,16,0,0
2023,2025-04,2025-04-22,Bengaluru,Prepaid,Basic,5G,7.3,47,229,35,0,1
2024,2025-04,2025-04-16,Delhi,Postpaid,Standard,4G,7.4,239,384,38,0,0
2025,2025-04,2025-04-04,Bengaluru,Prepaid,Standard,4G,7.4,273,349,16,0,0
2026,2025-04,2025-04-16,Mumbai,Prepaid,Basic,5G,5.5,143,229,7,0,0
2027,2025-04,2025-04-21,Hyderabad,Prepaid,Standard,4G,8.7,176,349,54,0,0
2028,2025-04,2025-04-17,Hyderabad,Prepaid,Standard,4G,7.9,197,349,48,0,0
2029,2025-04,2025-04-21,Hyderabad,Prepaid,Unlimited,4G,40.4,196,899,37,0,0
2030,2025-04,2025-04-18,Bengaluru,Postpaid,Unlimited,4G,41.8,205,989,32,0,0
2031,2025-04,2025-04-10,Kolkata,Postpaid,Unlimited,4G,56.4,191,989,22,0,0
2032,2025-04,2025-04-26,Mumbai,Postpaid,Premium,4G,36.1,139,659,48,0,0
2033,2025-04,2025-04-14,Kolkata,Postpaid,Premium,5G,30.3,251,758,1,1,0
2034,2025-04,2025-04-26,Bengaluru,Postpaid,Basic,4G,1.7,120,219,23,0,0
2035,2025-04,2025-04-12,Chennai,Prepaid,Basic,4G,1.2,75,199,33,0,0
2036,2025-04,2025-04-16,Pune,Postpaid,Basic,4G,4.7,103,219,47,0,0
2037,2025-04,2025-04-23,Pune,Corporate,Standard,4G,16.9,157,436,55,0,0
2038,2025-04,2025-04-16,Delhi,Prepaid,Standard,4G,18.7,96,349,47,0,0
2039,2025-04,2025-04-16,Pune,Prepaid,Unlimited,4G,53.4,140,899,29,0,0
2040,2025-04,2025-04-12,Pune,Prepaid,Basic,4G,1.6,216,199,47,1,1
2041,2025-04,2025-04-02,Mumbai,Prepaid,Premium,5G,25.4,285,689,58,0,0
2042,2025-04,2025-04-24,Hyderabad,Prepaid,Basic,5G,4.5,95,229,56,0,0
2043,2025-04,2025-04-19,Kolkata,Corporate,Unlimited,5G,60.0,210,1292,35,0,0
2044,2025-04,2025-04-14,Chennai,Postpaid,Standard,5G,14.8,231,441,43,0,0
2045,2025-04,2025-04-07,Chennai,Prepaid,Basic,4G,1.5,164,199,26,0,0
2046,2025-04,2025-04-05,Mumbai,Prepaid,Standard,4G,18.2,156,349,36,0,1
2047,2025-04,2025-04-12,Mumbai,Postpaid,Premium,5G,27.4,243,758,24,0,0
2048,2025-04,2025-04-25,Pune,Prepaid,Premium,5G,18.1,150,689,17,0,0
2049,2025-04,2025-04-21,Chennai,Prepaid,Premium,4G,15.3,196,599,52,0,0
2050,2025-04,2025-04-10,Delhi,Prepaid,Standard,4G,8.2,173,349,53,0,1
2051,2025-04,2025-04-12,Delhi,Corporate,Unlimited,4G,65.5,270,1124,47,0,0
2052,2025-04,2025-04-05,Kolkata,Postpaid,Premium,4G,21.7,200,659,9,0,0
2053,2025-04,2025-04-06,Delhi,Prepaid,Basic,4G,7.0,104,199,7,0,0
2054,2025-04,2025-04-03,Chennai,Postpaid,Standard,4G,15.6,202,384,10,0,0
2055,2025-04,2025-04-25,Pune,Prepaid,Standard,4G,16.1,212,349,39,0,0
2056,2025-04,2025-04-15,Chennai,Prepaid,Basic,5G,2.6,146,229,6,0,1
2057,2025-04,2025-04-15,Bengaluru,Postpaid,Standard,5G,6.1,203,441,18,0,0
2058,2025-04,2025-04-06,Chennai,Prepaid,Standard,4G,18.5,182,349,57,0,1
2059,2025-04,2025-04-04,Pune,Prepaid,Standard,4G,7.8,73,349,50,0,0
2060,2025-04,2025-04-13,Delhi,Corporate,Standard,4G,9.6,153,436,20,0,0
2001,2025-05,2025-05-05,Hyderabad,Corporate,Premium,5G,36.8,113,861,56,0,0
2002,2025-05,2025-05-25,Kolkata,Prepaid,Standard,5G,19.8,271,401,49,0,0
2003,2025-05,2025-05-05,Bengaluru,Corporate,Premium,5G,29.1,100,861,48,0,0
2004,2025-05,2025-05-21,Delhi,Corporate,Unlimited,4G,67.3,150,1124,37,0,0
2005,2025-05,2025-05-07,Kolkata,Prepaid,Basic,5G,5.2,155,229,32,1,0
2006,2025-05,2025-05-27,Delhi,Postpaid,Standard,5G,12.8,123,441,12,0,1
2007,2025-05,2025-05-02,Bengaluru,Prepaid,Basic,4G,6.3,194,199,51,0,0
2008,2025-05,2025-05-24,Chennai,Prepaid,Standard,4G,11.6,223,349,34,0,0
2009,2025-05,2025-05-24,Pune,Corporate,Basic,4G,5.9,110,249,17,0,0
2010,2025-05,2025-05-25,Hyderabad,Prepaid,Standard,4G,8.1,250,349,43,0,0
2011,2025-05,2025-05-18,Bengaluru,Prepaid,Standard,4G,15.5,208,349,25,0,0
2012,2025-05,2025-05-01,Pune,Postpaid,Basic,5G,3.4,74,252,42,1,0
2013,2025-05,2025-05-15,Chennai,Prepaid,Standard,5G,6.9,119,401,26,0,0
2014,2025-05,2025-05-20,Bengaluru,Prepaid,Basic,4G,1.0,61,199,36,0,0
2015,2025-05,2025-05-19,Mumbai,Prepaid,Standard,4G,14.3,148,349,45,1,0
2016,2025-05,2025-05-19,Hyderabad,Postpaid,Premium,4G,31.0,70,659,45,0,0
2017,2025-05,2025-05-13,Delhi,Prepaid,Basic,4G,1.1,66,199,26,0,0
2018,2025-05,2025-05-15,Delhi,Postpaid,Standard,5G,12.5,147,441,47,0,0
2019,2025-05,2025-05-06,Hyderabad,Postpaid,Standard,4G,9.3,249,384,34,0,0
2020,2025-05,2025-05-24,Mumbai,Postpaid,Basic,4G,2.1,54,219,55,0,1
2021,2025-05,2025-05-06,Pune,Postpaid,Basic,4G,3.9,139,219,4,1,1
2022,2025-05,2025-05-26,Chennai,Postpaid,Unlimited,4G,56.4,175,989,51,0,0
2023,2025-05,2025-05-04,Delhi,Prepaid,Standard,4G,8.6,192,349,38,0,0
2024,2025-05,2025-05-02,Pune,Prepaid,Standard,4G,11.8,134,349,5,1,1
2025,2025-05,2025-05-12,Mumbai,Prepaid,Basic,4G,1.8,239,199,35,0,1
2026,2025-05,2025-05-22,Pune,Prepaid,Unlimited,5G,36.3,149,1034,35,0,0
2027,2025-05,2025-05-26,Delhi,Prepaid,Premium,5G,37.5,205,689,37,0,0
2028,2025-05,2025-05-19,Kolkata,Corporate,Basic,4G,5.8,143,249,8,0,0
2029,2025-05,2025-05-19,Chennai,Postpaid,Standard,4G,13.7,119,384,2,0,1
2030,2025-05,2025-05-20,Kolkata,Prepaid,Basic,5G,5.9,39,229,52,0,0
2031,2025-05,2025-05-10,Hyderabad,Postpaid,Standard,5G,16.3,228,441,33,1,0
2032,2025-05,2025-05-24,Pune,Prepaid,Premium,4G,31.1,216,599,47,0,0
2033,2025-05,2025-05-11,Chennai,Prepaid,Standard,4G,11.1,246,349,26,0,0
2034,2025-05,2025-05-13,Mumbai,Corporate,Basic,4G,4.0,219,249,26,0,0
2035,2025-05,2025-05-10,Chennai,Prepaid,Basic,4G,6.1,76,199,48,0,1
2036,2025-05,2025-05-14,Chennai,Postpaid,Standard,4G,6.2,190,384,14,0,1
2037,2025-05,2025-05-09,Mumbai,Prepaid,Basic,4G,6.9,58,199,51,0,0
